date,mogden-rainfall,deephams-rainfall,beckton-rainfall,crossness-rainfall,riverside-rainfall,longreach-rainfall,beddington-rainfall,hogsmill-rainfall
1956-07-29,6.244593785,7.437449581,6.07148895,5.498491909,4.798541438,6.703303443,7.386415511,6.541999894
1956-07-30,0.359504474,0.182996055,0.78957906,1.625068453,0.552447958,0.292152571,0.175735325,0.046102657
1956-07-31,0.005163986,0.001135166,0.002170233,0.009635503,0.002495331,0.008481811,0.046001775,0.034558888
1956-08-01,13.68337922,14.77968062,12.76746465,12.43133379,13.40670487,12.72155859,17.38965989,13.33215479
1956-08-02,1.043605878,0.991211858,0.985210719,1.180313614,0.857785862,2.088886299,4.292076998,3.483301785
1956-08-03,3.424402647,3.654648796,4.029361,1.610247203,2.218121039,2.627341854,1.266764448,1.83742091
1956-08-04,0.769929194,3.229744207,0.857501293,0.451985103,1.874514799,0.533132619,0.100608247,0.100578413
1956-08-05,5.856364255,8.403989178,8.656394699,4.5526753,7.405141565,6.163408604,4.028447609,3.47898257
1956-08-06,9.109768428,17.88679942,10.19212938,5.082837172,9.117632419,5.513854375,2.607466534,1.82879641
1956-08-07,0,0,0,0,0,0,0,0
1956-08-08,0.002833191,0.00081026,0.000233605,6.32E-05,0.001084884,0,0,1.53E-05
1956-08-09,0.969476327,0.90670057,0.804338487,1.005956721,0.398891159,1.225205664,1.520506654,1.625588247
1956-08-10,1.894019716,1.215575358,1.025768551,1.548375807,0.512074581,1.218906803,2.279062131,2.074454135
1956-08-11,0.509996627,0.629802231,1.064726813,0.662699677,2.466108109,1.159349898,1.259356336,0.758855724
1956-08-12,4.769949286,4.719732599,4.255846453,3.114149256,1.676984475,2.619965377,3.535191954,3.556591695
1956-08-13,0.302496745,0.793079304,0.54214309,0.156045276,0.390037431,0.393050409,0.483425834,0.11312929
1956-08-14,0,0.000566598,0.000168524,0,0.002603721,0,0,0
1956-08-15,0.698978531,0.513685474,0.544852922,0.80203557,0.231805949,0.283691266,0.245475624,0.594119153
1956-08-16,1.850418881,2.163288996,2.407573403,1.253267453,1.241511803,0.530233436,0.641158807,0.950647629
1956-08-17,4.584518145,5.521230381,5.204259626,4.555835734,4.730720596,4.485850421,5.71258284,5.090214712
1956-08-18,4.585543506,6.233803711,4.367599637,5.300440147,3.433043759,2.337438006,1.019599273,1.45301997
1956-08-19,2.109659831,1.053823281,1.358119443,1.657696231,1.134913738,0.691063896,1.209196455,2.560379181
1956-08-20,0.347927135,0.304947765,0.061606908,0.250298981,0.132907471,0.130551624,0.648711863,0.269873878
1956-08-21,0.000715424,9.68E-05,0.000372195,0.002189221,0.000780546,0.006008236,0.007861641,0.003459536
1956-08-22,1.209131177,0.145408129,0.72918729,1.342748858,2.275690429,1.645930325,4.118407392,4.018975787
1956-08-23,5.734961107,9.314715996,5.778084904,4.240011649,4.940165047,3.756702559,3.925533866,3.108053567
1956-08-24,4.399726974,3.329083082,5.211525495,4.544123335,6.430308272,8.040179192,7.413757477,3.017380824
1956-08-25,4.955474155,3.816641147,4.331234295,4.993126537,4.157882478,3.934958075,5.16963333,4.313363041
1956-08-26,4.123237278,4.027954829,2.83356732,1.479872803,1.942208733,1.651140804,1.145389522,3.146586485
1956-08-27,13.2834675,12.26083468,10.37694682,7.944100125,9.136107577,4.490407873,6.240866988,10.15030105
1956-08-28,0.406240472,0.353024144,0.559070087,0.313927376,0.341885533,0.301213454,0.664912595,0.246073731
1956-08-29,8.055887504,20.10238769,11.8330268,5.556044633,10.83659546,4.300781661,2.48866922,2.546071122
1956-08-30,2.470492245,5.403936345,3.327379635,3.971029138,5.086062774,1.80739486,1.64430657,4.24251855
1956-08-31,0.826176637,0.596857287,0.972550495,1.212779844,0.433155605,1.040223153,1.111796285,2.326336352
1956-09-01,10.11545279,11.27219539,10.25994486,9.401958597,8.202600972,8.348049498,9.388246532,9.459606325
1956-09-02,0.553312474,0.302490765,0.25714686,0.304028512,0.184909343,0.262297165,0.100134519,0.222901453
1956-09-03,1.008469288,0.778659087,1.412307891,2.159128786,0.941269059,1.937111382,1.779516948,2.562241032
1956-09-04,11.8495478,12.45995194,12.63454861,11.46680371,11.90460298,13.61365329,15.20169085,11.28482737
1956-09-05,2.39594334,2.25439917,2.295594677,2.566194462,2.258149233,3.365262378,1.980602992,2.523604533
1956-09-06,8.615160476,8.92368875,8.703371392,6.523770773,8.568350427,7.87211247,6.511050094,4.182967921
1956-09-07,0.064202713,0.119388663,0.045294636,0.106706659,0.026214933,0.054438808,0.013521767,0.001864643
1956-09-08,1.595410766,0.340416251,0.717148393,2.197061563,1.224902543,4.441115815,4.676111238,3.77390611
1956-09-09,8.157655332,9.656928008,9.470623085,9.743409318,7.076620161,7.864711757,10.11414318,8.312794578
1956-09-10,0.148027471,0.023460039,0.072157952,0.182232946,0.024896451,0.162205231,0.067614559,0.172627869
1956-09-11,1.731385793,1.922403576,1.437515521,1.455588271,1.211025499,1.693677269,2.413219348,2.235153078
1956-09-12,0.003833976,0.000721223,0.001997709,0.042922921,0.002056091,0.004161154,0.014273768,0.061104986
1956-09-13,3.81E-08,5.84E-06,0.00025538,0.000525789,0.002456818,0.006207699,0.000910148,7.26E-05
1956-09-14,0,0,0,0,0,6.00E-05,0,0
1956-09-15,0,0,0,0,0,0,0,0
1956-09-16,0,0,0,0,0,0,0,0
1956-09-17,0,0,0,0,0,0,0,0
1956-09-18,0,0,0,0,0,0,0,0
1956-09-19,0,0,0,0,0,0,0,0
1956-09-20,0,0,0,0,0,0,0,0
1956-09-21,0.774995182,3.156594341,5.363845865,3.111894727,6.306681858,3.780699072,2.47517658,1.372879886
1956-09-22,0.000408348,0,0,0.000484294,0,0.002015931,0.00257726,0.001342414
1956-09-23,0,0,0,0,0,0,0,0
1956-09-24,0,0,0,0,0,0,0,0
1956-09-25,0.053382106,0.003631107,0.00883046,0.091554933,0.007332887,0.011706348,0.027281145,0.075835582
1956-09-26,0.408634681,1.421730534,0.227020457,0.156029514,0.128063473,0.039253818,0.040831936,0.155191624
1956-09-27,6.541795671,6.067842762,4.99865107,5.359564792,3.710024801,6.444781959,9.396646462,6.736293198
1956-09-28,0.495662031,0.407666867,0.356164697,0.874113339,0.420373957,0.360605043,0.500538496,0.724344287
1956-09-29,0.014184312,0.001172224,0.004689592,0.043530285,0.002436236,0.003530009,0.007911233,0.007301989
1956-09-30,4.050005119,3.49449556,2.200081098,2.023423391,1.569837619,0.953474273,1.486839606,1.860617677
1956-10-01,35.45688983,33.34608169,25.89044488,17.00242217,12.3289874,5.828770518,7.182758787,12.04218205
1956-10-02,8.970555934,7.868507844,10.4888146,6.341181373,6.692792391,7.218791835,6.49784636,6.147374657
1956-10-03,0.01977289,0.003593437,0.002168309,0.012320339,0.012318252,0.017981594,0.159933327,0.044327789
1956-10-04,1.3650285,2.030066395,2.122263159,1.150332336,2.155612715,2.174686785,1.412581579,1.28125085
1956-10-05,1.056279607,0.592237149,0.982627863,1.926211297,0.896278899,0.762693924,1.848448678,1.462059767
1956-10-06,0,5.18E-05,0.000554995,0.000909928,0.006076464,0.009623691,0.00094525,8.10E-05
1956-10-07,0.194331087,0.209008704,0.13769283,0.17476126,0.058849418,0.030831448,0.068906291,0.099366919
1956-10-08,0.553722994,0.126588593,0.179917821,0.507087501,0.197448269,0.872671306,0.775947225,0.994300287
1956-10-09,2.00E-05,0,3.76E-06,0.000183722,0,0.000394623,0.001055886,0.000240938
1956-10-10,0,0,0,0,0,0,0,0
1956-10-11,0.002921761,0.000706937,0.001309314,0.009650953,0.004217899,0.007909248,0.028384778,0.210026974
1956-10-12,0,0,0,0,0,0,0,0
1956-10-13,0,0,0,0,0,0,0,0
1956-10-14,0.144979442,0.0124694,0.05938811,0.060411767,0.010893498,0.008539532,0.026094863,0.133742836
1956-10-15,0.002406067,0.000459597,0.000130825,0.00021528,0,0.000342954,0.000669937,0.000147759
1956-10-16,0.484749885,0.469471202,0.426785524,0.348910352,0.239996557,1.129297999,1.140730266,0.410672908
1956-10-17,5.128845215,5.316300711,5.427530033,5.243478795,5.673909981,7.493549954,7.969201814,5.906101023
1956-10-18,0.898519188,1.199867165,0.981187739,0.766847604,0.468750874,0.989020715,1.374504943,0.521742473
1956-10-19,0.950980135,1.29669373,1.01981474,0.441662831,0.436010531,0.962218292,1.740117092,0.955903373
1956-10-20,0.116939251,0.016181424,0.019016148,0.14690721,0.038561897,0.043879132,0.313447203,0.300522672
1956-10-21,1.61E-05,0.000293386,9.08E-05,0,0.000805965,0,0,0
1956-10-22,0,0,0,0,0,0,0,0
1956-10-23,0,0,0,0,0,0,0,0
1956-10-24,1.2011773,0.991120573,0.751433562,0.638979735,0.821948907,0.765900801,1.30222254,1.142283015
1956-10-25,0.904439478,0.080846016,0.373277859,1.074320375,0.188057169,1.160267304,1.343056851,1.350248747
1956-10-26,0.003145174,0.005788104,0.065565891,0.180256995,0.025802429,0.124837741,0.018259324,0.002248888
1956-10-27,0.011943078,0.511235878,0.335693922,0.044577165,0.173616126,0.057307754,0.064314253,0.009331103
1956-10-28,1.557487838,1.940559928,1.57999646,1.344433612,1.40367954,1.384661493,1.605210207,1.277261552
1956-10-29,0.008561847,0.01084527,0.041802253,0.106345468,0.035699676,0.050994644,0.013889935,0.001545733
1956-10-30,0.653212161,0.485427476,0.632185028,0.561435166,0.342871417,1.021741118,1.837151292,0.640699597
1956-10-31,0.133937068,0.210899995,0.607543179,0.419917991,1.908812121,0.972414321,0.795534853,0.254460731
1956-11-01,0.358531028,0.561650948,0.297755518,0.404112261,0.263043468,0.968064937,1.08748344,0.703693789
1956-11-02,1.188134021,1.744039081,1.072651366,1.01833622,1.09365793,1.434186768,2.540081983,1.52056951
1956-11-03,0.029679827,0.06010382,0.013114958,0.04481595,0.057912627,0.279928481,0.479037983,0.082244652
1956-11-04,0.002533406,0.000653344,0.000338201,0.001181824,0.000489439,0.001604996,0.019563064,0.002607461
1956-11-05,0.046343959,0.060993687,0.003706819,0.003489939,0.007639496,0.002123846,0.003358379,0.004729953
1956-11-06,0.013853204,0.001123625,0.004606706,0.042359059,0.00245924,0.003513467,0.007393235,0.006655726
1956-11-07,0.000784861,0.000565753,0.000134884,0.000189735,0.000837854,0.000349599,0.000636516,0.00012939
1956-11-08,1.102188504,0.709932138,0.527329764,0.663305373,0.300826948,0.900970056,1.350117848,1.002209329
1956-11-09,0.9017628,0.700662963,0.803950162,0.913308464,1.235469677,1.530141474,1.276297511,1.107936714
1956-11-10,1.03494401,0.772166269,0.987905648,1.587801787,1.866023942,3.037832937,3.978005828,2.247621365
1956-11-11,0.069570099,0.227537979,0.609371197,0.352251766,1.574793495,0.934040663,0.42809872,0.215970198
1956-11-12,8.13E-06,0.000106289,0,0,0,0,0,0
1956-11-13,0.780307124,0.975956507,0.258674999,0.145913992,0.208919467,0.111565376,0.129908512,0.313871063
1956-11-14,4.574848241,4.800320292,5.389544905,5.316808401,5.095751809,4.938528619,5.758938132,5.607538936
1956-11-15,0.000942004,0.000578818,0.001131148,0.018968459,0.002628532,0.027256361,0.263278802,0.072724935
1956-11-16,0,0,0,0.000127871,0,0.000618977,0.000443333,6.39E-05
1956-11-17,0.05882151,0.002217607,0.006467351,0.049124528,0.005092327,0.00736229,0.018981634,0.036181376
1956-11-18,1.94E-05,0,0,3.43E-06,0,0,5.54E-05,5.25E-05
1956-11-19,7.72E-06,0.000190377,9.02E-05,0,0.000820997,0,0,0
1956-11-20,2.04E-05,0.000304954,0.000181552,3.66E-05,0.001675708,4.64E-05,0,0
1956-11-21,0,0,0,0,0,0,0,0
1956-11-22,0,0,0,0,0,0,0,0
1956-11-23,0,0,0,0,0,0,0,0
1956-11-24,0.836446135,0.918062277,1.160539581,1.083151195,1.216300727,1.028700263,1.158550817,1.21922412
1956-11-25,0.004717728,0.00162031,0.002367951,0.024837699,0.005504143,0.035542168,0.361494255,0.085789305
1956-11-26,0.011192443,0.008376398,0.002676643,0.001926574,0.008165437,0.000655877,0.00166975,0.000677088
1956-11-27,0.383697441,0.67057955,0.390366871,0.262075637,0.167153812,0.171700022,0.667981409,0.431573344
1956-11-28,0.104911433,0.086884257,0.081908552,0.027476701,0.037811572,0.110790961,0.025037712,0.0074507
1956-11-29,0.000128124,0.000156883,0.000392327,0.001654203,0.001973158,0.035566262,0.006104799,0.000347664
1956-11-30,0.54209917,0.407910655,0.185428676,0.437633056,0.110189728,0.17321677,1.049617011,1.008555428
1956-12-01,0.001042078,0.000505884,0.001286971,0.020319382,0.003254805,0.034768076,0.272982081,0.07299655
1956-12-02,0.015618465,0.000659028,0.001767073,0.00522455,0.003983625,0.060068666,0.013431298,0.002501417
1956-12-03,0.019026902,0.000262022,0.000343325,0.000994565,0.000241304,0.000581093,0.001339479,0.00261396
1956-12-04,0,0,0,0,0,0,0,0
1956-12-05,0.019565421,0.000466185,0.000776993,0.002912416,0.002061749,0.0354629,0.008206511,0.003686318
1956-12-06,1.88E-05,0,0,3.40E-06,0,0,5.57E-05,5.23E-05
1956-12-07,0.001983092,0.00150604,0.000730285,0.001920577,0.002631029,0.03475257,0.006527847,0.000532477
1956-12-08,0.306816557,0.088980408,0.16749903,0.214130518,0.044663042,0.178038634,0.159731461,0.30325383
1956-12-09,0.456778201,0.119401409,0.224095396,0.493332748,0.112532418,0.359945497,0.891286652,0.702673542
1956-12-10,1.709534841,1.595087059,1.23920134,1.456745527,0.55574477,1.384854317,2.111415108,1.412918927
1956-12-11,8.388689412,8.547703028,8.789666881,8.47333989,10.46027394,7.657269756,7.986987143,8.751807311
1956-12-12,0.666211376,0.524837873,0.644408008,0.909783773,0.609366688,1.31253809,0.995570375,0.78190882
1956-12-13,0.181503805,0.647015009,0.217884464,0.336866281,0.21761912,0.491183905,0.450555106,0.354705028
1956-12-14,5.220805133,6.241893989,5.112242616,5.214265862,5.837815353,6.492512665,7.921884964,6.542559018
1956-12-15,10.25991455,10.40293376,8.749690407,8.873111672,8.637234367,15.89249053,18.44282693,11.40453771
1956-12-16,2.724816203,4.451985998,3.41593719,3.554003135,6.603683631,7.004679666,8.794362242,5.208898477
1956-12-17,1.582539611,2.137015296,1.892050527,2.087852873,1.851843618,3.029449954,4.207207614,2.719679501
1956-12-18,0.103944876,0.011794765,0.054049966,0.22996453,0.067614656,0.12794851,0.35154056,0.31290128
1956-12-19,0.087113334,0.175460274,0.041226824,0.031557947,0.038169094,0.059852424,0.329753852,0.080229958
1956-12-20,0.044256256,0.009112251,0.00343941,0.002930732,0.014142531,0.001929084,0.002940544,0.003624565
1956-12-21,0,0,0,0,0,1.63E-05,6.65E-05,0
1956-12-22,0.004010878,0.002175594,0.000636461,0.000823749,0.001329972,0.00020802,0.001201805,0.001244957
1956-12-23,13.58295007,11.67951136,13.52012179,9.176781333,12.1449119,7.033825918,10.35727894,10.11852091
1956-12-24,0.367546322,1.262553983,0.121769039,0.035760566,0.078567993,0.017069137,0.011656111,0.005460308
1956-12-25,2.097748595,1.59189259,1.027915501,1.273951334,0.613603191,1.832668526,3.234780617,3.127394921
1956-12-26,0.458566598,0.838629196,1.006953069,0.698980612,0.349577064,0.432585845,0.591187421,0.301791119
1956-12-27,3.33093187,3.430935313,2.229106715,2.136027377,2.247719361,2.391507333,3.911654231,4.169563081
1956-12-28,8.951056134,11.90331846,10.00021556,8.385611578,8.082873477,8.576153206,12.54028057,9.29414958
1956-12-29,1.839272848,2.344831855,1.307348223,1.479733205,1.185914097,1.829149238,2.949802007,2.537539728
1956-12-30,6.495176123,3.52612976,3.505080626,4.69139351,2.515706,5.823232084,7.897971608,6.825487532
1956-12-31,6.292858964,7.525148117,6.741654362,4.805104084,5.977339645,4.859023198,3.701302042,4.212418189
1957-01-01,0.078933247,0.011940033,0.066884368,0.102333058,0.245136311,0.580628147,0.678457073,0.272169757
1957-01-02,1.543713245,1.829816706,1.707640369,1.10580113,1.622548242,1.672135989,1.926927393,3.799056194
1957-01-03,0.270784261,0.196611696,0.31736684,0.289602522,0.11160003,0.201950882,0.571795222,0.392135222
1957-01-04,0.024274174,0.00469089,0.007859877,0.025064312,0.017597277,0.256006287,0.128750531,0.014041731
1957-01-05,4.275335977,3.442396172,3.889201799,4.101757348,2.705431258,4.576748582,5.968181772,5.380055111
1957-01-06,0.146232464,0.234172071,0.027208254,0.035641688,0.019271119,0.02436221,0.16513142,0.048690978
1957-01-07,0.035124936,0.003130157,0.00608359,0.032032242,0.015645194,0.12672087,0.369640598,0.096323632
1957-01-08,0.000171589,0.000147621,0.000380144,0.002100792,0.001890098,0.037412792,0.008662324,0.000890943
1957-01-09,0.196868053,0.034900334,0.070770006,0.122567965,0.048262193,0.254186051,0.525486044,0.36503097
1957-01-10,0.000939038,0.000466932,0.000117211,4.17E-05,0,0,0,7.37E-06
1957-01-11,0.77649967,0.093727513,0.350996169,0.550277759,0.120899929,0.29946621,0.82413438,0.649773429
1957-01-12,1.862533705,0.093807068,0.21606702,0.992717863,0.17904406,0.403535618,2.089041945,3.211927504
1957-01-13,0.387945473,0.034894857,0.031822944,0.100659412,0.148197569,0.542929292,0.218617849,0.083102135
1957-01-14,0.00203438,0.059368062,0.01983935,0.046889416,0.192501944,0.569533021,0.217122794,0.010700216
1957-01-15,0.092303227,0.005525432,0.005972152,0.011104992,0.044192739,0.123409309,0.054354594,0.002588959
1957-01-16,1.454760754,1.956297904,1.520307332,1.06759844,1.087673471,2.333352069,1.930964101,1.813049427
1957-01-17,0.099678042,0.007174514,0.018016115,0.024780661,0.010745773,0.009265162,0.009731606,0.007623713
1957-01-18,1.52E-05,0.000104626,3.70E-05,2.85E-06,0.001760493,0.000402018,5.10E-05,4.35E-05
1957-01-19,0.012292167,0.047317542,0.003570519,0.003016698,0.011229733,0.01536919,0.005690375,0.002150689
1957-01-20,0.074198478,0.407278931,0.020125701,0.008668101,0.074427312,0.009777106,0.020911614,0.003207388
1957-01-21,0.124684376,0.151146634,0.105221467,0.169454028,0.06104706,0.048478528,0.282558318,0.125462573
1957-01-22,0.01776265,0.000462748,0.000326518,0.000938632,0.00023667,0.000591867,0.001358425,0.00234776
1957-01-23,1.756241488,1.816670129,1.856554824,2.096135107,0.754781508,1.804142759,2.66652818,2.81419372
1957-01-24,7.979953653,7.941338029,8.551938192,9.276737199,7.505021256,6.307500073,9.504236731,9.980148003
1957-01-25,0.95062535,0.804999446,0.70553581,0.490864209,0.461820439,0.528963816,1.102267177,0.513695217
1957-01-26,2.111093462,0.817265161,1.899970307,2.717032243,2.593760987,2.004941677,1.083872615,1.560843479
1957-01-27,0.980580895,0.268635372,0.407230664,0.859258586,0.211379418,0.381598247,0.633628538,0.732869551
1957-01-28,0.003648311,0.005634468,0.003295338,0.00822923,0.01329085,0.069877657,0.090967545,0.005840328
1957-01-29,3.06180295,4.073576142,3.198381582,2.567408444,2.557372941,2.62486514,3.058132003,2.697465005
1957-01-30,2.680155513,3.850660743,3.714366824,3.40842515,3.463200241,4.301203145,4.363887068,3.23215061
1957-01-31,7.231731901,6.719284525,5.414558405,5.766579811,3.793270184,7.131708132,11.17201216,7.867425732
1957-02-01,1.895687381,1.799424177,1.341289906,1.387427662,0.802587431,1.461989877,2.326562734,1.822276259
1957-02-02,1.934661342,2.044350459,2.054692769,2.237727827,2.451889301,4.166970022,3.790134242,2.286269681
1957-02-03,0.282103489,0.163960235,0.217869182,0.371331347,0.152102681,0.769096067,0.961471912,0.576961153
1957-02-04,1.158985893,0.65028884,1.239123348,1.531946677,2.084725984,2.522318402,3.040798168,2.231938301
1957-02-05,14.14973424,15.62112209,13.92646537,13.74713259,11.5234079,13.23217214,17.26852182,15.35380542
1957-02-06,0.055526124,0.010762171,0.005485132,0.019357978,0.028991993,0.028250286,0.267571839,0.073172476
1957-02-07,12.84599964,14.42469604,11.78466901,11.08144195,10.47535913,13.94485763,18.72399823,12.67094048
1957-02-08,1.71495781,1.649826428,1.798530809,1.818199467,1.13854278,0.637401644,1.113757748,1.766357741
1957-02-09,2.491309725,2.723308252,2.76546161,2.284703626,2.504897448,3.234223855,3.349854678,2.306865925
1957-02-10,3.131016088,5.003915548,3.763385358,2.782150618,3.142277043,3.763429636,3.979993009,2.540470466
1957-02-11,11.2519257,9.830175059,10.46723793,11.40321322,9.776116258,10.53950083,12.46004039,12.84088675
1957-02-12,2.986844806,5.03919992,3.666233883,1.566330086,2.639001583,2.241540037,2.149439473,1.163164888
1957-02-13,2.386965018,2.882604614,3.074453517,2.632342033,2.793317917,2.230155372,1.959881329,1.184609295
1957-02-14,0.091960232,0.017462755,0.053947279,0.120383988,0.031969732,0.054422647,0.021202214,0.006843552
1957-02-15,1.468647584,1.862881487,1.574637788,1.402919193,2.164826759,1.517727746,1.841773513,1.795473963
1957-02-16,0.029145152,0.016028704,0.303463349,0.162439123,1.203549195,0.427357004,0.055674274,0.262136773
